stop_id,stop_name,stop_lat,stop_lon
BS_TAGO_TSB343000234,초평리,34.374813,126.656802
BS_TAGO_TSB343000235,초평리,34.374639,126.656664
BS_TAGO_TSB343000236,갈문,34.364108,126.645731
BS_TAGO_TSB343000237,갈문리,34.36431,126.645918
BS_TAGO_TSB343000238,공설묘지,34.354571,126.645859
BS_TAGO_TSB343000239,공설묘지,34.354575,126.645967
BS_TAGO_TSB343000240,삼두리,34.34632,126.64841
BS_TAGO_TSB343000241,삼두리,34.346383,126.648476
BS_TAGO_TSB343000242,당인하리,34.332983,126.651113
BS_TAGO_TSB343000243,당인하리,34.333104,126.651071
BS_TAGO_TSB343000244,당인리,34.32993,126.656872
BS_TAGO_TSB343000245,당인리,34.329861,126.65679
BS_TAGO_TSB343000246,당인상리,34.330248,126.659679
BS_TAGO_TSB343000247,당인상리,34.330353,126.659691
BS_TAGO_TSB343000248,대신,34.325553,126.670011
BS_TAGO_TSB343000249,대신,34.325578,126.669916
BS_TAGO_TSB343000250,정도,34.304219,126.705097
BS_TAGO_TSB343000251,정도리,34.304279,126.704848
BS_TAGO_TSB343000252,사정,34.301881,126.711922
BS_TAGO_TSB343000253,사정리,34.301795,126.711931
BS_TAGO_TSB343000254,중도,34.304293,126.719661
BS_TAGO_TSB343000255,중도,34.304174,126.719414
BS_TAGO_TSB343000256,도암,34.305532,126.730128
BS_TAGO_TSB343000257,석장,34.304395,126.735527
BS_TAGO_TSB343000258,석장,34.304578,126.735616
BS_TAGO_TSB343000259,도암,34.305583,126.730285
BS_TAGO_TSB343000260,원장머리.석장,34.304755,126.732439
BS_TAGO_TSB343000261,원장머리.석장,34.304617,126.732621
BS_TAGO_TSB343000262,화개,34.316801,126.706547
BS_TAGO_TSB343000263,화개,34.316753,126.706456
BS_TAGO_TSB343000264,화흥,34.324002,126.704411
BS_TAGO_TSB343000265,화흥,34.324013,126.704579
BS_TAGO_TSB343000266,부흥리,34.324599,126.701743
BS_TAGO_TSB343000267,화흥리,34.32452,126.701548
BS_TAGO_TSB343000268,염수동,34.327536,126.720848
BS_TAGO_TSB343000269,염수동,34.327532,126.72074
BS_TAGO_TSB343000270,교인동,34.383973,126.668792
BS_TAGO_TSB343000271,교인동,34.38442,126.669642
BS_TAGO_TSB343000272,교인,34.385359,126.674608
BS_TAGO_TSB343000273,중리,34.392668,126.65512
BS_TAGO_TSB343000274,중리,34.393689,126.662624
BS_TAGO_TSB343000275,중리,34.393599,126.662531
BS_TAGO_TSB343000276,황진리,34.39346,126.668928
BS_TAGO_TSB343000277,황진리,34.393615,126.670214
BS_TAGO_TSB343000278,남선리,34.3985,126.678069
BS_TAGO_TSB343000279,남선리,34.3984,126.678073
BS_TAGO_TSB343000280,남선,34.400454,126.683582
BS_TAGO_TSB343000281,남선,34.400128,126.684296
BS_TAGO_TSB343000282,영흥,34.396052,126.695121
BS_TAGO_TSB343000283,영흥리,34.396231,126.694934
BS_TAGO_TSB343000284,불목리,34.392508,126.701211
BS_TAGO_TSB343000285,불목리,34.392712,126.700527
BS_TAGO_TSB343000286,영풍,34.391581,126.708488
BS_TAGO_TSB343000287,영풍리,34.391491,126.708496
BS_TAGO_TSB343000288,대창1구,34.38419,126.714817
BS_TAGO_TSB343000289,대창1리,34.383473,126.714701
BS_TAGO_TSB343000290,대창리,34.379003,126.718996
BS_TAGO_TSB343000291,대창2구,34.378725,126.718983
BS_TAGO_TSB343000292,대야2구,34.368985,126.723664
BS_TAGO_TSB343000293,대야2구,34.36887,126.723686
BS_TAGO_TSB343000294,대야1구,34.364936,126.726627
BS_TAGO_TSB343000295,대야1구,34.364988,126.72672
BS_TAGO_TSB343000296,장좌리,34.359402,126.728759
BS_TAGO_TSB343000297,장좌리,34.359459,126.728634
BS_TAGO_TSB343000298,죽청리,34.344695,126.729738
BS_TAGO_TSB343000299,죽청리,34.344594,126.729569
BS_TAGO_TSB343000300,농공단지앞,34.335808,126.727744
BS_TAGO_TSB343000301,농공단지앞,34.336112,126.727771
BS_TAGO_TSB343000302,죽청.목지개,34.336486,126.727269
BS_TAGO_TSB343000303,죽청.목지개,34.336767,126.72735
BS_TAGO_TSB343000304,가용리,34.329045,126.735406
BS_TAGO_TSB343000305,가용리,34.328759,126.736065
BS_TAGO_TSB343000306,강독리,34.333846,126.759594
BS_TAGO_TSB343000307,강독리,34.333555,126.759629
BS_TAGO_TSB343000308,개포사거리,34.320698,126.745719
BS_TAGO_TSB343000309,대왕파크,34.324323,126.730134
BS_TAGO_TSB343000310,대왕파크,34.324152,126.730177
BS_TAGO_TSB343000311,완도고,34.32365,126.742829
BS_TAGO_TSB343000312,완도읍119안전센터,34.324342,126.7421
BS_TAGO_TSB343000313,소가용리,34.31896,126.732902
BS_TAGO_TSB343000314,소가용리,34.319147,126.732884
BS_TAGO_TSB343000315,대성병원,34.317578,126.736166
BS_TAGO_TSB343000316,대성병원,34.31747,126.73611
BS_TAGO_TSB343000317,완도농협,34.31829,126.747233
BS_TAGO_TSB343000318,장보고마트,34.320212,126.745734
BS_TAGO_TSB343000320,완도공영터미널,34.318531,126.744855
BS_TAGO_TSB343000321,노두리,34.313891,126.740858
BS_TAGO_TSB343000322,척찬리,34.383803,126.832031
BS_TAGO_TSB343000323,척찬리,34.383707,126.83193
BS_TAGO_TSB343000325,일덕암리,34.398034,126.800123
BS_TAGO_TSB343000326,장풍,34.388444,126.811533
BS_TAGO_TSB343000327,염수마을,34.399127,126.63146
BS_TAGO_TSB343000328,염수마을,34.399176,126.631561
BS_TAGO_TSB343000329,달도리,34.396699,126.635867
BS_TAGO_TSB343000330,달도리,34.396836,126.635867
BS_TAGO_TSB343000331,보옥리,34.128719,126.515694
BS_TAGO_TSB343000332,보옥리,34.128764,126.515761
BS_TAGO_TSB343000333,선창리,34.148128,126.509537
BS_TAGO_TSB343000334,선창리,34.148191,126.509461
BS_TAGO_TSB343000335,정자리,34.170133,126.525042
BS_TAGO_TSB343000336,정자리,34.170211,126.524991
BS_TAGO_TSB343000337,정동리,34.178338,126.535601
BS_TAGO_TSB343000338,정동리,34.178449,126.535449
BS_TAGO_TSB343000339,청별리,34.169683,126.565826
BS_TAGO_TSB343000340,청별리,34.169871,126.565803
BS_TAGO_TSB343000341,부용리,34.150085,126.544507
BS_TAGO_TSB343000342,예송리,34.140495,126.562656
BS_TAGO_TSB343000343,예송리,34.140514,126.562726
BS_TAGO_TSB343000344,월송,34.161204,126.572695
BS_TAGO_TSB343000345,월송,34.161193,126.572549
BS_TAGO_TSB343000346,통리,34.158731,126.579677
BS_TAGO_TSB343000347,통리,34.158657,126.579907
BS_TAGO_TSB343000348,여항리,34.162788,126.589122
BS_TAGO_TSB343000349,여항리,34.162903,126.589102
BS_TAGO_TSB343000350,백도리,34.16099,126.602239
BS_TAGO_TSB343000351,백도리,34.161064,126.602302
BS_TAGO_TSB343000352,이목항,34.176641,126.570622
BS_TAGO_TSB343000353,이목리,34.183814,126.648782
BS_TAGO_TSB343000354,이목리,34.183844,126.648663
BS_TAGO_TSB343000355,북암리,34.189493,126.666853
BS_TAGO_TSB343000356,비자리,34.173237,126.649296
BS_TAGO_TSB343000357,비자리,34.173323,126.649385
BS_TAGO_TSB343000358,가학리,34.166972,126.652005
BS_TAGO_TSB343000359,가학리,34.166931,126.652206
BS_TAGO_TSB343000360,가학(신흥),34.163517,126.657142
BS_TAGO_TSB343000361,가학(신흥),34.163567,126.657198
BS_TAGO_TSB343000362,미라리,34.143395,126.66519
BS_TAGO_TSB343000363,미라리,34.143509,126.665243
BS_TAGO_TSB343000364,미라리,34.146641,126.668571
BS_TAGO_TSB343000365,미라리,34.146597,126.668662
BS_TAGO_TSB343000366,맹선리,34.150514,126.636731
BS_TAGO_TSB343000367,동진리,34.13649,126.647638
BS_TAGO_TSB343000368,동진리,34.136448,126.647742
BS_TAGO_TSB343000371,동진리,34.134235,126.647738
BS_TAGO_TSB343000372,동진리,34.134257,126.64783
BS_TAGO_TSB343000373,장하리,34.126827,126.652668
BS_TAGO_TSB343000374,장하리,34.12694,126.652552
BS_TAGO_TSB343000375,부상리,34.129979,126.664392
BS_TAGO_TSB343000376,소진리,34.119565,126.653032
BS_TAGO_TSB343000377,북고리,34.227295,126.565059
BS_TAGO_TSB343000378,산양항,34.224232,126.575825
BS_TAGO_TSB343000379,앞북고리,34.221613,126.570447
BS_TAGO_TSB343000380,권덕,34.155905,126.882811
BS_TAGO_TSB343000381,권덕,34.15585,126.882888
BS_TAGO_TSB343000382,구장,34.166545,126.877174
BS_TAGO_TSB343000383,구장,34.16656,126.877255
BS_TAGO_TSB343000384,읍리,34.174917,126.869589
BS_TAGO_TSB343000385,읍리,34.174863,126.869587
BS_TAGO_TSB343000386,도청리,34.180191,126.857962
BS_TAGO_TSB343000387,도청리,34.197516,126.867257
BS_TAGO_TSB343000388,도청리,34.197568,126.86721
BS_TAGO_TSB343000389,국화리,34.21214,126.884712
BS_TAGO_TSB343000390,국화리,34.212171,126.884757
BS_TAGO_TSB343000391,진산,34.202761,126.902563
BS_TAGO_TSB343000392,진산,34.202845,126.902552
BS_TAGO_TSB343000393,신풍리,34.177753,126.888451
BS_TAGO_TSB343000394,신풍리,34.177761,126.888304
BS_TAGO_TSB343000395,양지리,34.179987,126.892724
BS_TAGO_TSB343000396,양지리,34.180073,126.89269
BS_TAGO_TSB343000397,청계리,34.173488,126.890953
BS_TAGO_TSB343000398,청계리,34.173418,126.8911
BS_TAGO_TSB343000399,중흥리,34.181563,126.900775
BS_TAGO_TSB343000400,중흥리,34.181624,126.900708
BS_TAGO_TSB343000401,신흥리,34.18343,126.904995
BS_TAGO_TSB343000402,신흥리,34.183539,126.904962
BS_TAGO_TSB343000403,동촌리,34.180632,126.907513
BS_TAGO_TSB343000404,동촌리,34.180584,126.907612
BS_TAGO_TSB343000405,상서리,34.177064,126.905459
BS_TAGO_TSB343000406,상서리,34.177111,126.905363
BS_TAGO_TSB343000407,일정항,34.361842,126.989834
BS_TAGO_TSB343000408,일정마을,34.358762,126.994505
BS_TAGO_TSB343000409,도장항,34.365961,127.012422
BS_TAGO_TSB343000410,척치리,34.36161,127.026946
BS_TAGO_TSB343000411,연지리,34.35683,127.008096
BS_TAGO_TSB343000412,연지리,34.356886,127.008144
BS_TAGO_TSB343000413,하화전리,34.35446,127.020303
BS_TAGO_TSB343000414,도장리,34.36142,127.018573
BS_TAGO_TSB343000415,도장리,34.361521,127.018592
BS_TAGO_TSB343000416,구동리,34.351683,127.035393
BS_TAGO_TSB343000417,동송리,34.351371,127.059237
BS_TAGO_TSB343000418,용항리,34.353916,127.079794
BS_TAGO_TSB343000419,금일읍사무소,34.349239,127.029328
BS_TAGO_TSB343000420,금일읍사무소,34.349167,127.029295
BS_TAGO_TSB343000421,월송리,34.340047,127.052545
BS_TAGO_TSB343000422,월송리,34.340951,127.051766
BS_TAGO_TSB343000423,동백리,34.32836,127.048933
BS_TAGO_TSB343000424,금일해수욕장,34.331975,127.056565
BS_TAGO_TSB343000425,금일해수욕장,34.331955,127.056651
BS_TAGO_TSB343000426,사동,34.335194,127.067567
BS_TAGO_TSB343000427,사동리,34.334763,127.07339
BS_TAGO_TSB343000428,궁항리,34.344123,127.077653
BS_TAGO_TSB343000429,소랑리,34.329695,127.082986
BS_TAGO_TSB343000430,굴전리,34.315825,126.998413
BS_TAGO_TSB343000433,용출리,34.310734,126.98739
BS_TAGO_TSB343000434,금곡해수욕장,34.320184,126.96022
BS_TAGO_TSB343000435,금곡해수욕장,34.320245,126.960025
BS_TAGO_TSB343000436,노화고등학교,34.182434,126.575655
BS_TAGO_TSB343000437,잘포,34.18634,126.563779
BS_TAGO_TSB343000438,포전,34.188196,126.574355
BS_TAGO_TSB343000439,소당,34.191394,126.571365
BS_TAGO_TSB343000440,도청,34.192437,126.575109
BS_TAGO_TSB343000441,당산,34.198919,126.55783
BS_TAGO_TSB343000442,염등리,34.203153,126.568131
BS_TAGO_TSB343000443,미라리,34.213579,126.563656
BS_TAGO_TSB343000444,삼마리,34.214604,126.568146
BS_TAGO_TSB343000445,신목리,34.219072,126.577494
BS_TAGO_TSB343000446,신리,34.216032,126.583014
BS_TAGO_TSB343000447,양하리,34.211095,126.579488
BS_TAGO_TSB343000448,구목리1,34.215005,126.596265
BS_TAGO_TSB343000449,구목리2,34.216074,126.598457
BS_TAGO_TSB343000450,석중마을,34.205118,126.591825
BS_TAGO_TSB343000451,동고리,34.212808,126.609249
BS_TAGO_TSB343000452,노화읍,34.20425,126.602814
BS_TAGO_TSB343000453,충도,34.192403,126.601835
BS_TAGO_TSB343000454,천구리,34.199453,126.618617
BS_TAGO_TSB343000455,구도,34.204626,126.633423
BS_TAGO_TSB343000456,구도,34.204405,126.633278
BS_TAGO_TSB343000457,소안항,34.180016,126.635505
BS_TAGO_TSB343000458,이목항,34.176682,126.570844
BS_TAGO_TSB343000459,노화전통시장,34.176856,126.567308
BS_TAGO_TSB343000460,하화전리,34.354508,127.020378
BS_TAGO_TSB343000461,수협,34.354162,127.01956
BS_TAGO_TSB343000462,수협,34.354224,127.01959
BS_TAGO_TSB343000463,화흥포항,34.305009,126.67924
BS_TAGO_TSB343000464,충도,34.192374,126.601887
BS_TAGO_TSB343000465,천구리,34.199319,126.618642
BS_TAGO_TSB343000466,잘포,34.186296,126.563667
BS_TAGO_TSB343000467,일정마을,34.358854,126.994609
BS_TAGO_TSB343000468,도청리,34.180267,126.857975
BS_TAGO_TSB343000469,동천항,34.20152,126.62336
BS_TAGO_TSB343000470,동천항,34.201459,126.623459
BS_TAGO_TSB343000471,석화포,34.313137,126.840381
BS_TAGO_TSB343000472,서성항,34.337437,126.995211
BS_TAGO_TSB343000473,울포항,34.42478,127.075197
BS_TAGO_TSB343000474,장용리,34.394216,126.899965
BS_TAGO_TSB343000475,고금터미널,34.396547,126.802633
BS_TAGO_TSB343000476,고금터미널,34.396612,126.802599
BS_TAGO_TSB343000477,칠인리,34.411476,126.771987
BS_TAGO_TSB343000478,독바,34.364115,127.043026
BS_TAGO_TSB343000481,면사무소,34.42956,127.071081
BS_TAGO_TSB343000483,세포리,34.418187,127.065592
BS_TAGO_TSB343000485,육동리,34.442179,127.056947
BS_TAGO_TSB343000487,계림,34.436825,127.052423
BS_TAGO_TSB343000488,셋개,34.434564,127.053103
BS_TAGO_TSB343000489,세추목,34.428513,127.049779
BS_TAGO_TSB343000490,원동,34.421625,127.050277
BS_TAGO_TSB343000492,가학리,34.450211,127.034041
BS_TAGO_TSB343000493,가학항,34.454032,127.023274
BS_TAGO_TSB343000494,금곡,34.320187,126.959732
BS_TAGO_TSB343000495,금곡(신규),34.319706,126.962862
BS_TAGO_TSB343000497,용출,34.31068,126.987318
BS_TAGO_TSB343000498,굴전,34.315952,126.998384
BS_TAGO_TSB343000499,우두리,34.165936,126.517431
BS_TAGO_TSB343000501,서성항,34.337504,126.995245
BS_TAGO_TSB343000502,진등,34.420261,126.814909
BS_TAGO_TSB343000503,월장,34.417408,126.809105
BS_TAGO_TSB343000504,청학,34.413732,126.806951
BS_TAGO_TSB343000505,청용리,34.410922,126.805231
BS_TAGO_TSB343000506,청용리,34.41093,126.805376
BS_TAGO_TSB343000507,석치,34.395984,126.799931
BS_TAGO_TSB343000508,세동리,34.397501,126.843963
BS_TAGO_TSB343000509,화성리,34.392533,126.855771
BS_TAGO_TSB343000510,덕동,34.390872,126.863074
BS_TAGO_TSB343000511,천동,34.392275,126.877202
BS_TAGO_TSB343000512,천동,34.392263,126.877333
BS_TAGO_TSB343000513,화가리,34.394213,126.885951
BS_TAGO_TSB343000514,구성리.농협주유소,34.394334,126.902466
BS_TAGO_TSB343000515,죽선,34.391988,126.906606
BS_TAGO_TSB343000516,가래,34.390519,126.921822
BS_TAGO_TSB343000517,당목,34.382628,126.937122
BS_TAGO_TSB343000518,당목선착장,34.378047,126.946316
BS_TAGO_TSB344000001,응덕,34.433143,126.316896
BS_TAGO_TSB344000002,응덕,34.433049,126.316906
BS_TAGO_TSB344000003,응덕리,34.433944,126.311946
BS_TAGO_TSB344000004,응덕리,34.433819,126.312126
BS_TAGO_TSB344000005,연주마을,34.432194,126.322048
BS_TAGO_TSB344000006,연주마을,34.432296,126.322046
BS_TAGO_TSB344000007,초하리,34.423658,126.333972
BS_TAGO_TSB344000008,초하리,34.423653,126.333858
BS_TAGO_TSB344000009,회동,34.425162,126.346687
BS_TAGO_TSB344000010,회동,34.42525,126.346659
BS_TAGO_TSB344000011,초중,34.42145,126.336069
BS_TAGO_TSB344000012,초중,34.421544,126.336084
BS_TAGO_TSB344000013,회동,34.42294,126.347665
BS_TAGO_TSB344000014,회동.모나리,34.422997,126.344984
BS_TAGO_TSB344000015,회동승강장,34.423025,126.344857
BS_TAGO_TSB344000016,회동(모나리),34.422898,126.344656
BS_TAGO_TSB344000017,회동(모나리),34.422846,126.344772
BS_TAGO_TSB344000018,가계승강장,34.439932,126.353988
BS_TAGO_TSB344000019,가계,34.439938,126.353877
BS_TAGO_TSB344000020,가계,34.443124,126.353545
BS_TAGO_TSB344000021,가계,34.443226,126.353579
BS_TAGO_TSB344000022,용호리,34.440551,126.358526
BS_TAGO_TSB344000023,향동,34.462145,126.338412
BS_TAGO_TSB344000024,향동,34.462168,126.338301
BS_TAGO_TSB344000025,향동,34.46321,126.340887
BS_TAGO_TSB344000026,향동,34.463311,126.340886
BS_TAGO_TSB344000027,모사,34.464352,126.358396
BS_TAGO_TSB344000028,모사,34.464404,126.358692
BS_TAGO_TSB344000029,벌포리,34.471827,126.363237
BS_TAGO_TSB344000030,벌포리,34.471682,126.363182
BS_TAGO_TSB344000031,지막,34.487781,126.346634
BS_TAGO_TSB344000032,지막리,34.48743,126.351059
BS_TAGO_TSB344000033,지막리,34.487314,126.350979
BS_TAGO_TSB344000034,지막리,34.487363,126.35108
BS_TAGO_TSB344000035,지막,34.487915,126.346601
BS_TAGO_TSB344000036,지수리,34.491312,126.34347
BS_TAGO_TSB344000037,하율리,34.489368,126.35513
BS_TAGO_TSB344000038,지수승강장,34.491445,126.343469
BS_TAGO_TSB344000039,하율리,34.48939,126.35496
BS_TAGO_TSB344000040,오하,34.494228,126.341227
BS_TAGO_TSB344000041,오하,34.494166,126.341131
BS_TAGO_TSB344000042,오하리,34.494422,126.344439
BS_TAGO_TSB344000043,오하리,34.494425,126.344352
BS_TAGO_TSB344000044,오산상리,34.497408,126.336692
BS_TAGO_TSB344000045,오산상리,34.497513,126.336728
BS_TAGO_TSB344000046,고성초등학교,34.499227,126.321589
BS_TAGO_TSB344000047,고성초등학교,34.499319,126.321554
BS_TAGO_TSB344000048,고성중학교,34.499112,126.323724
BS_TAGO_TSB344000049,고성중학교,34.499015,126.323724
BS_TAGO_TSB344000050,신리,34.49948,126.316736
BS_TAGO_TSB344000051,신리,34.499557,126.316782
BS_TAGO_TSB344000052,석현리,34.499653,126.306446
BS_TAGO_TSB344000053,오일시,34.501098,126.313821
BS_TAGO_TSB344000054,오일시,34.501228,126.313888
BS_TAGO_TSB344000055,오일시,34.501166,126.313653
BS_TAGO_TSB344000056,석현리,34.499729,126.306385
BS_TAGO_TSB344000057,오일시,34.501278,126.313741
BS_TAGO_TSB344000058,도론리,34.50767,126.318876
BS_TAGO_TSB344000059,도론리,34.507637,126.318737
BS_TAGO_TSB344000060,석현리,34.499191,126.305628
BS_TAGO_TSB344000061,석현리,34.499177,126.305784
BS_TAGO_TSB344000062,송산,34.514221,126.316789
BS_TAGO_TSB344000063,송산,34.514254,126.316906
BS_TAGO_TSB344000064,용장,34.520972,126.331863
BS_TAGO_TSB344000065,용장,34.520973,126.331967
BS_TAGO_TSB344000066,둔전,34.529085,126.305392
BS_TAGO_TSB344000067,장언리,34.528277,126.307987
BS_TAGO_TSB344000068,장언승강장,34.528371,126.308034
BS_TAGO_TSB344000069,둔전,34.529284,126.30447
BS_TAGO_TSB344000070,전두2리,34.533303,126.228867
BS_TAGO_TSB344000071,전두2리,34.533389,126.228883
BS_TAGO_TSB344000072,전두1리,34.527394,126.224018
BS_TAGO_TSB344000073,전두1리,34.527467,126.224114
BS_TAGO_TSB344000074,청용승강장,34.523661,126.215856
BS_TAGO_TSB344000075,쉬미항,34.505439,126.20053
BS_TAGO_TSB344000076,내산월리,34.505135,126.212823
BS_TAGO_TSB344000077,내산월리,34.505088,126.212741
BS_TAGO_TSB344000078,산월,34.4992,126.216933
BS_TAGO_TSB344000079,산월,34.49921,126.217023
BS_TAGO_TSB344000080,안치마을,34.49373,126.184021
BS_TAGO_TSB344000081,소포,34.482075,126.202681
BS_TAGO_TSB344000082,소포승강장,34.482168,126.202659
BS_TAGO_TSB344000083,고길,34.47074,126.194594
BS_TAGO_TSB344000084,고길,34.469144,126.197831
BS_TAGO_TSB344000085,고길,34.470639,126.194635
BS_TAGO_TSB344000086,고길,34.469099,126.192128
BS_TAGO_TSB344000087,길은,34.467662,126.190744
BS_TAGO_TSB344000088,길은리,34.467515,126.190772
BS_TAGO_TSB344000089,용동리,34.46393,126.193523
BS_TAGO_TSB344000090,용동리,34.463847,126.193476
BS_TAGO_TSB344000091,상고야리,34.446524,126.176808
BS_TAGO_TSB344000092,상고야리,34.446465,126.176897
BS_TAGO_TSB344000093,외삼당,34.426244,126.178063
BS_TAGO_TSB344000094,삼당리,34.421052,126.175469
BS_TAGO_TSB344000095,지산,34.424684,126.166381
BS_TAGO_TSB344000096,인지승강장,34.424694,126.167097
BS_TAGO_TSB344000097,인지,34.423923,126.166673
BS_TAGO_TSB344000098,지산,34.424463,126.166746
BS_TAGO_TSB344000099,지산,34.424719,126.166985
BS_TAGO_TSB344000100,와우,34.436194,126.141489
BS_TAGO_TSB344000101,와우,34.436085,126.141478
BS_TAGO_TSB344000102,와우,34.437462,126.144507
BS_TAGO_TSB344000103,와우,34.43738,126.144564
BS_TAGO_TSB344000104,가치,34.435591,126.124908
BS_TAGO_TSB344000105,가치,34.435667,126.124891
BS_TAGO_TSB344000106,세방낙조,34.442567,126.108429
BS_TAGO_TSB344000107,세방,34.442606,126.108324
BS_TAGO_TSB344000108,가학,34.428895,126.102896
BS_TAGO_TSB344000109,가학,34.428927,126.102789
BS_TAGO_TSB344000110,세포,34.421773,126.101496
BS_TAGO_TSB344000111,세포,34.421683,126.101572
BS_TAGO_TSB344000112,상심동,34.412244,126.112505
BS_TAGO_TSB344000113,상심동승강장,34.412178,126.112411
BS_TAGO_TSB344000114,수양리,34.410463,126.121012
BS_TAGO_TSB344000115,수양리,34.410547,126.120885
BS_TAGO_TSB344000116,하심동,34.412545,126.123783
BS_TAGO_TSB344000117,하심동,34.412617,126.123713
BS_TAGO_TSB344000118,하봉암,34.424101,126.127814
